account_id,prospect_domain,linkedin_username,scraped_at,job_url,job_title,job_location,job_posted_date
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/senior-designer-mobile-at-ramp-4279021148?position=5&pageNum=22&refId=A3xBvW9vGosOP%2BSkwUAazg%3D%3D&trackingId=iqHg1s9X%2BjuN%2FQRwV%2FGEIQ%3D%3D,"Senior Designer, Mobile","New York, United States",2025-08-03
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/senior-security-engineer-data-at-ramp-4258213235?position=6&pageNum=25&refId=Kp76VbCac4MxkhBuowA1vQ%3D%3D&trackingId=B%2FU24CCOhuGBpdQ5ZZAeng%3D%3D,Senior Security Engineer | Data,United States,2025-08-08
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/senior-security-engineer-identity-at-ramp-4195305786?position=7&pageNum=25&refId=Kp76VbCac4MxkhBuowA1vQ%3D%3D&trackingId=8s4FUmyMQ2OGlxu84SlV7A%3D%3D,Senior Security Engineer | Identity,"San Francisco, CA",2025-08-08
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/senior-software-engineer-backend-at-ramp-4048173298?position=6&pageNum=15&refId=tqWs%2FGvd8ec9L0OeK%2FyWHA%3D%3D&trackingId=%2BqsdQOJwqvsBYO3UPyoz%2Fg%3D%3D,Senior Software Engineer | Backend,United States,2025-08-12
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/senior-software-engineer-forward-deployed-at-ramp-4265281143?position=3&pageNum=25&refId=MQtdAx0FPMfdreGfWoZFgw%3D%3D&trackingId=mgGsJc8eDmW8iSR8w%2F6ugA%3D%3D,Senior Software Engineer | Forward Deployed,"New York, United States",2025-08-03
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/senior-software-engineer-frontend-at-ramp-4276818401?position=2&pageNum=22&refId=s%2BhH0B5y0MyUDctwxz0%2BpQ%3D%3D&trackingId=CiyWHXLtb1xSHf8kPxu%2FeQ%3D%3D,Senior Software Engineer | Frontend,"San Francisco, CA",2025-08-06
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/software-engineer-android-at-ramp-4278653659?position=1&pageNum=17&refId=tUcBPhJIkap53%2Bsr2nUZUQ%3D%3D&trackingId=uchqIpoJkjeG2eluQnVCRQ%3D%3D,Software Engineer | Android,"New York, United States",2025-08-06
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/software-engineer-applied-ai-at-ramp-4075953860?position=21&pageNum=0&refId=z8LctCUN3Qf9fqJrQeODgw%3D%3D&trackingId=9xB5YYSyIrJa4ilZPz50Ug%3D%3D,Software Engineer | Applied AI,"New York, United States",2025-08-10
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/software-engineer-backend-at-ramp-4278951600?position=4&pageNum=7&refId=y4oSeHM6GXochM%2FRF6OD6w%3D%3D&trackingId=H5oSPe7qPJ%2BnFRKxDdNZAA%3D%3D,Software Engineer | Backend,"San Francisco, CA",2025-08-06
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/software-engineer-data-platform-all-levels-at-ramp-4275403662?position=35&pageNum=0&refId=z8LctCUN3Qf9fqJrQeODgw%3D%3D&trackingId=pNO6VLsn3Ek3Q2GvLx4NHw%3D%3D,Software Engineer | Data Platform (All Levels),"New York, United States",2025-07-30
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/software-engineer-frontend-at-ramp-4048167981?position=2&pageNum=5&refId=U7sTf2TEkAvRZKm0urmMcg%3D%3D&trackingId=2REXaZlA2pxpCXixx6KmHw%3D%3D,Software Engineer | Frontend,"Miami, FL",2025-08-08
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/software-engineer-growth-at-ramp-4248339625?position=7&pageNum=10&refId=%2Bom8DmB65BKXuIamC47bRw%3D%3D&trackingId=ltFWm8UT25shL9a6ADvpsQ%3D%3D,Software Engineer | Growth,"San Francisco, CA",2025-08-16
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/software-engineer-infrastructure-all-levels-at-ramp-4283983876?position=44&pageNum=0&refId=z8LctCUN3Qf9fqJrQeODgw%3D%3D&trackingId=J8vOf9qY%2Fm%2BnpnUsoU4IhQ%3D%3D,Software Engineer | Infrastructure (All Levels),United States,2025-08-12
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/software-engineer-internship-android-at-ramp-4281926700?position=46&pageNum=0&refId=ZqNh6SoJa6Q9apV5SB4LSQ%3D%3D&trackingId=PT%2Be%2BD7OzR7ON3DR1KNxCg%3D%3D,Software Engineer Internship | Android,"New York, United States",2025-08-10
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/software-engineer-internship-backend-at-ramp-4279014810?position=10&pageNum=0&refId=ZqNh6SoJa6Q9apV5SB4LSQ%3D%3D&trackingId=bGeksSPMFBKQEwS3hnj%2FVA%3D%3D,Software Engineer Internship | Backend,"New York, United States",2025-08-03
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/software-engineer-internship-frontend-at-ramp-4279013960?position=9&pageNum=0&refId=ZqNh6SoJa6Q9apV5SB4LSQ%3D%3D&trackingId=RzwePwztlgRGPW13HNgZkA%3D%3D,Software Engineer Internship | Frontend,"New York, United States",2025-08-03
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/software-engineer-internship-ios-at-ramp-4281667865?position=39&pageNum=0&refId=ZqNh6SoJa6Q9apV5SB4LSQ%3D%3D&trackingId=Hf6cb7OERXZrTnnSJNAqQg%3D%3D,Software Engineer Internship | iOS,"New York, United States",2025-08-10
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/software-engineer-ios-at-ramp-4278654572?position=4&pageNum=17&refId=tUcBPhJIkap53%2Bsr2nUZUQ%3D%3D&trackingId=zm2t47a5Xgj%2BE14pWAnOPA%3D%3D,Software Engineer | iOS,"San Francisco, CA",2025-08-06
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/staff-designer-mobile-at-ramp-4279021149?position=8&pageNum=22&refId=A3xBvW9vGosOP%2BSkwUAazg%3D%3D&trackingId=lsm8mJLDXqE2mEjr%2BNHsew%3D%3D,"Staff Designer, Mobile","San Francisco, CA",2025-08-03
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/staff-software-engineer-backend-at-ramp-4048172318?position=5&pageNum=20&refId=fTDJi%2FPgmkrXaTPYf8Jkaw%3D%3D&trackingId=o%2FNkaJqW7p%2F7BjPszftG5Q%3D%3D,Staff Software Engineer | Backend,"New York, United States",2025-08-07
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/staff-software-engineer-fedramp-infrastructure-at-ramp-4277222658?position=7&pageNum=25&refId=MQtdAx0FPMfdreGfWoZFgw%3D%3D&trackingId=aj0MUhpM3um2oDyZUTrmCQ%3D%3D,Staff Software Engineer | FedRAMP Infrastructure,"Washington, DC",2025-08-03
30,ramp.com,ramp,2025-08-13 22:06:42.702139+00,https://www.linkedin.com/jobs/view/staff-software-engineer-frontend-at-ramp-4048168975?position=6&pageNum=17&refId=tUcBPhJIkap53%2Bsr2nUZUQ%3D%3D&trackingId=JSr%2BDcnXr6TNcFcy4XmBDw%3D%3D,Staff Software Engineer | Frontend,United States,2025-08-11
30,ramp.com,ramp,2025-08-17 01:45:10.649828+00,https://www.linkedin.com/jobs/view/technical-recruiter-engineering-at-ramp-4267533998?position=56&pageNum=0&refId=ZqNh6SoJa6Q9apV5SB4LSQ%3D%3D&trackingId=jRnPp1U73xkuu7DhwqKTNQ%3D%3D,Technical Recruiter | Engineering,"New York, United States",2025-08-10
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/analytics-engineer-at-clay-4248984935?position=29&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=ZJk%2FvVUtpIFJvR0i%2BDOMgg%3D%3D,Analytics Engineer,New York City Metropolitan Area,2025-08-03
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/engineering-manager-at-clay-4283730947?position=8&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=NbIqJs5D3MoKIJfrZblHfA%3D%3D,Engineering Manager,"New York, NY",2025-08-13
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/enterprise-growth-engineer-at-clay-4279426143?position=28&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=QTUd4SEuDuyDPtg4Bhr7nA%3D%3D,Enterprise Growth Engineer,New York City Metropolitan Area,2025-08-10
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/gtm-engineer-gtm-ops-at-clay-4264924235?position=30&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=D8OiFYyBxfKAFZxxDGe5Wg%3D%3D,GTM Engineer (GTM Ops),New York City Metropolitan Area,2025-08-10
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/gtm-engineer-sales-assist-at-clay-4271493735?position=9&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=4WAv2bHOydpnDJ3DbWZ3WA%3D%3D,GTM Engineer (Sales Assist),"San Francisco, CA",2025-07-27
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/gtm-engineer-sales-led-at-clay-4271498608?position=4&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=%2BfppPvkq%2BTWgu9y49C88zg%3D%3D,GTM Engineer (Sales Led),"San Francisco, CA",2025-07-27
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/senior-platform-engineer-at-clay-4265607096?position=35&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=yjOapBDDRgdcQi4XKqc%2BBA%3D%3D,Senior Platform Engineer,United States,2025-08-03
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/senior-software-engineer-backend-at-clay-3994966047?position=23&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=EFvULqYyeXJ9wGp8zgxgYA%3D%3D,"Senior Software Engineer, Backend","New York, NY",2024-08-17
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/senior-software-engineer-frontend-at-clay-4256533835?position=36&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=soBgKvzmPUpJBLH5HU%2BT3w%3D%3D,"Senior Software Engineer, Frontend",New York City Metropolitan Area,2025-08-03
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/senior-software-engineer-full-stack-at-clay-4072536541?position=34&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=iOsW%2Fh4BVROpauaH3cm3lQ%3D%3D,"Senior Software Engineer, Full Stack",New York City Metropolitan Area,2025-08-03
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/solutions-engineer-at-clay-4267973872?position=32&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=XMPT3BXbFo9CYzD%2F%2BhYFOA%3D%3D,Solutions Engineer,United States,2025-08-10
31,clay.com,grow-with-clay,2025-08-17 01:46:40.9851+00,https://www.linkedin.com/jobs/view/staff-software-engineer-at-clay-4175726896?position=37&pageNum=0&refId=iTct2lz6yOrNSqCMxdBSqA%3D%3D&trackingId=Xg%2BPTMHIAXy%2Fm6z2peelww%3D%3D,Staff Software Engineer,New York City Metropolitan Area,2025-08-03
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://in.linkedin.com/jobs/view/account-executive-platforms-at-stripe-4264061828?position=5&pageNum=42&refId=QWtFLelC8k%2FOr7tCK6G2Aw%3D%3D&trackingId=BlhXwUvmKwqTTUI%2BO3r48w%3D%3D,"Account Executive, Platforms","Bengaluru, Karnataka, India",2025-08-03
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/account-executive-platforms-existing-business-at-stripe-4084295191?position=2&pageNum=17&refId=Ci3URscaR5KUJgwJqNtkvw%3D%3D&trackingId=i9DZY26w7c51oEtoJFb97w%3D%3D,"Account Executive, Platforms (Existing Business)","San Francisco, CA",2025-08-03
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://sg.linkedin.com/jobs/view/account-executive-platforms-greater-china-at-stripe-4264062657?position=5&pageNum=35&refId=W%2BhcxtptEjr6i9XnGX%2BNcQ%3D%3D&trackingId=q7A1ItBpfjj6R%2FtD%2BFZOkA%3D%3D,"Account Executive, Platforms (Greater China)","Singapore, Singapore",2025-08-03
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://uk.linkedin.com/jobs/view/account-executive-platforms-hunter-at-stripe-4275423662?position=9&pageNum=32&refId=oh0wfd1Bg5ZI9%2F7Tt%2FbW5A%3D%3D&trackingId=IPZPmljcTeRk2omgSlL24w%3D%3D,"Account Executive, Platforms - Hunter","London, England, United Kingdom",2025-08-16
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/account-executive-platforms-hunter-bay-area-ca-at-stripe-4283430329?position=2&pageNum=47&refId=nAQhsTZj3mlojRazt3XoOw%3D%3D&trackingId=Dg3APvtF1N%2BWBxgMqbqqKw%3D%3D,"Account Executive, Platforms, Hunter (Bay Area, CA)","New York, United States",2025-08-12
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://www.linkedin.com/jobs/view/account-executive-platforms-hunter-us-ca-at-stripe-4275497593?position=8&pageNum=37&refId=6hOvaZzfFny0PAn9%2FCbMAA%3D%3D&trackingId=2QoQsfJY6VF4RXKbZ9pJdA%3D%3D,"Account Executive, Platforms, Hunter (US, CA)","San Francisco, CA",2025-07-30
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/accounting-technologist-business-systems-program-manager-at-stripe-4284468398?position=6&pageNum=57&refId=nxyc21vxXUaaSOeNrpTlUQ%3D%3D&trackingId=IhLTgHZJbFZfH5PyzCDGGg%3D%3D,"Accounting Technologist, Business Systems Program Manager","San Francisco, CA",2025-08-14
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://sg.linkedin.com/jobs/view/apac-demand-generation-manager-platforms-at-stripe-4270600143?position=4&pageNum=45&refId=D%2BRf8vCdYbdhwPgmhZml4A%3D%3D&trackingId=vBJU3TIhggwIAUb5xamQtg%3D%3D,"APAC Demand Generation Manager, Platforms","Singapore, Singapore",2025-08-11
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ca.linkedin.com/jobs/view/backend-api-engineer-money-as-a-service-canada-at-stripe-4194042414?position=2&pageNum=27&refId=noP%2FOEF9bfblRm11CIoW7g%3D%3D&trackingId=68QZOUr%2Fl%2FLGxaovlE89Cw%3D%3D,"Backend/API Engineer, Money as a Service (Canada)","Toronto, Ontario, Canada",2025-08-06
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://www.linkedin.com/jobs/view/backend-api-engineer-money-as-a-service-us-at-stripe-4271033776?position=10&pageNum=15&refId=6tc7cF7dqSPvEnu2o4v%2FBg%3D%3D&trackingId=gg5fsThEdF4hI%2B9bLiIGGg%3D%3D,"Backend/API Engineer, Money as a Service (US)","Seattle, WA",2025-08-12
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/backend-engineer-at-stripe-4279670718?position=10&pageNum=5&refId=OEJ4c98QUS2dztljHgVlAQ%3D%3D&trackingId=Z3n07K7oxby%2FEb4tiAEEng%3D%3D,Backend Engineer,Buffalo-Niagara Falls Area,2025-08-10
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/backend-engineer-api-payments-and-risk-at-stripe-4252738300?position=3&pageNum=10&refId=kF%2FaFQuMzhFpocLS39uEwQ%3D%3D&trackingId=PPIAXmbPEg2ccJpXufwbNw%3D%3D,"Backend Engineer/API, Payments and Risk","New York, United States",2025-08-10
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ca.linkedin.com/jobs/view/backend-engineer-core-tech-canada-at-stripe-4233873649?position=9&pageNum=5&refId=OEJ4c98QUS2dztljHgVlAQ%3D%3D&trackingId=jWyb6veRXNTUg7jZgClbJA%3D%3D,"Backend Engineer, Core Tech, Canada","Toronto, Ontario, Canada",2025-08-15
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ie.linkedin.com/jobs/view/backend-engineer-data-lake-at-stripe-4275016165?position=1&pageNum=50&refId=94nurhDlstuKDNIS61oAsg%3D%3D&trackingId=ehBwKoDDD3QFYNP%2B0mXHDQ%3D%3D,"Backend Engineer, Data Lake","Dublin, County Dublin, Ireland",2025-08-06
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ro.linkedin.com/jobs/view/backend-engineer-infrastructure-at-stripe-4157758159?position=10&pageNum=55&refId=DdQLjdLupbXcT%2BnVrTVNJw%3D%3D&trackingId=CAmJ0ilOdiO6K0%2BfQs1O5Q%3D%3D,"Backend Engineer, Infrastructure","Bucharest, Bucharest, Romania",2025-08-10
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://www.linkedin.com/jobs/view/community-communications-product-developer-at-stripe-4217682264?position=6&pageNum=30&refId=J407X8Mv5cdjzpp2lKxrGQ%3D%3D&trackingId=7vy0NpuQV8d8zjHnwI8tOw%3D%3D,"Community Communications, Product/Developer","San Francisco, CA",2025-08-10
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/corporate-security-systems-administrator-at-stripe-4278979312?position=5&pageNum=55&refId=YaNI0C%2FfyfKOKjPYdJOXWw%3D%3D&trackingId=nfpMIu8VLX1HH6P0R07a4A%3D%3D,Corporate Security Systems Administrator,"San Francisco, CA",2025-08-03
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ie.linkedin.com/jobs/view/corporate-systems-engineer-at-stripe-4243550314?position=9&pageNum=55&refId=DdQLjdLupbXcT%2BnVrTVNJw%3D%3D&trackingId=Bu5T8Dy231ued6P3SMdCwA%3D%3D,Corporate Systems Engineer,"Dublin, County Dublin, Ireland",2025-08-06
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ie.linkedin.com/jobs/view/data-engineer-people-solutions-at-stripe-4287477082?position=3&pageNum=47&refId=nAQhsTZj3mlojRazt3XoOw%3D%3D&trackingId=OPrbQAg9AE%2FqDDxnD9bjlQ%3D%3D,"Data Engineer, People Solutions","Dublin, County Dublin, Ireland",2025-08-16
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ca.linkedin.com/jobs/view/design-engineer-expansion-at-stripe-4083565351?position=3&pageNum=37&refId=hGIp7YsdOnMt6xMSZjGNxw%3D%3D&trackingId=foLdTsEGYR%2FjyPhfNSWk4w%3D%3D,"Design Engineer, Expansion",Canada,2025-08-12
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://www.linkedin.com/jobs/view/design-engineer-presence-at-stripe-4281952706?position=8&pageNum=30&refId=J407X8Mv5cdjzpp2lKxrGQ%3D%3D&trackingId=cql%2BC%2Fp%2FWgEwReJNJIu%2Fwg%3D%3D,"Design Engineer, Presence",United States,2025-08-08
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://www.linkedin.com/jobs/view/developer-experience-engineer-at-stripe-4280428891?position=4&pageNum=50&refId=94nurhDlstuKDNIS61oAsg%3D%3D&trackingId=QgjTSMCwurmAxU62tsM4UQ%3D%3D,Developer Experience Engineer,Buffalo-Niagara Falls Area,2025-08-06
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ca.linkedin.com/jobs/view/engineering-manager-billing-subscriptions-at-stripe-4265507247?position=9&pageNum=52&refId=T64rlcHoD1c37h%2FxberOCg%3D%3D&trackingId=o8jVzk%2Bz9irbZqRQfokd7g%3D%3D,"Engineering Manager, Billing Subscriptions",Canada,2025-08-03
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://sg.linkedin.com/jobs/view/engineering-manager-cards-at-stripe-4269501301?position=5&pageNum=45&refId=XpUjUKwWUOPRt8Tlo4ohxg%3D%3D&trackingId=c23lGMes8jQU968C%2Bt3Z%2BQ%3D%3D,"Engineering Manager, Cards","Singapore, Singapore",2025-08-10
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/engineering-manager-product-and-business-at-stripe-4265035845?position=9&pageNum=25&refId=FP1WqY2D3lSI5e0lg1D7LA%3D%3D&trackingId=9pZLpQRqN6e7XHwMEfHP2Q%3D%3D,"Engineering Manager, Product and Business","New York, United States",2025-08-03
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ro.linkedin.com/jobs/view/engineering-manager-service-abstractions-and-experience-at-stripe-4284406682?position=3&pageNum=67&refId=kvonbXgl6NHoilwBfLO1%2BQ%3D%3D&trackingId=V6H0eoBTgQY50hSj8pNmRg%3D%3D,"Engineering Manager, Service Abstractions and Experience","Bucharest, Bucharest, Romania",2025-08-13
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/engineering-program-manager-connect-at-stripe-4284062371?position=4&pageNum=17&refId=Ci3URscaR5KUJgwJqNtkvw%3D%3D&trackingId=VBJf9o3oNXSjLXwwpX0DNQ%3D%3D,"Engineering Program Manager, Connect","New York, United States",2025-08-14
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ca.linkedin.com/jobs/view/frontend-engineer-merchant-experiences-at-stripe-4263682573?position=6&pageNum=22&refId=cBOLiOm2XJzrUuyomLJKvA%3D%3D&trackingId=KvkJnY5U1FBtrqApMpPO8w%3D%3D,"Frontend Engineer, Merchant Experiences",Canada,2025-08-03
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://es.linkedin.com/jobs/view/frontend-engineer-stripe-tax-at-stripe-4249886289?position=1&pageNum=32&refId=oh0wfd1Bg5ZI9%2F7Tt%2FbW5A%3D%3D&trackingId=Grg3ZtH79c2MRFX2x%2FSKiQ%3D%3D,"Frontend Engineer, Stripe Tax",Spain,2025-08-16
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://es.linkedin.com/jobs/view/frontend-engineer-ui-platform-at-stripe-4230191172?position=2&pageNum=35&refId=W%2BhcxtptEjr6i9XnGX%2BNcQ%3D%3D&trackingId=atBgW2JdoP9WQj4PZUo%2B%2BQ%3D%3D,"Frontend Engineer, UI Platform",Spain,2025-08-11
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://www.linkedin.com/jobs/view/fullstack-engineer-at-stripe-4280428886?position=43&pageNum=0&refId=gLGu8RgwuP9Y502VUh7Llg%3D%3D&trackingId=7nAWLw2WqelnIt%2FunPlG9A%3D%3D,Fullstack Engineer,Buffalo-Niagara Falls Area,2025-08-06
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ro.linkedin.com/jobs/view/full-stack-engineer-compliance-applications-at-stripe-4241445146?position=2&pageNum=60&refId=JFzTbGiSGTbXLBp6l7Sbmw%3D%3D&trackingId=ZzDB5916GIw9biwCC5ASZg%3D%3D,"Full Stack Engineer, Compliance Applications","Bucharest, Bucharest, Romania",2025-08-06
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ca.linkedin.com/jobs/view/full-stack-engineer-developer-experience-product-platform-at-stripe-4211730781?position=3&pageNum=17&refId=Ci3URscaR5KUJgwJqNtkvw%3D%3D&trackingId=sbB4oL9GUuRXAVR8Ive1dA%3D%3D,"Full Stack Engineer, Developer Experience & Product Platform","Toronto, Ontario, Canada",2025-08-10
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ca.linkedin.com/jobs/view/full-stack-engineer-growth-seo-at-stripe-4271098944?position=5&pageNum=32&refId=oh0wfd1Bg5ZI9%2F7Tt%2FbW5A%3D%3D&trackingId=ZZVmWmkoswslC8MCdHwsLA%3D%3D,"Full Stack Engineer, Growth & Seo",Canada,2025-08-13
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://es.linkedin.com/jobs/view/full-stack-engineer-growth-seo-at-stripe-4188117626?position=1&pageNum=52&refId=T64rlcHoD1c37h%2FxberOCg%3D%3D&trackingId=mtPZRIbIykHTFWq%2FJiFp3A%3D%3D,"Full Stack Engineer, Growth & SEO",Spain,2025-08-16
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ca.linkedin.com/jobs/view/fullstack-engineer-money-as-a-service-at-stripe-4215942982?position=2&pageNum=30&refId=J407X8Mv5cdjzpp2lKxrGQ%3D%3D&trackingId=Rp159uRCuYpiJ52TAwk8yw%3D%3D,"Fullstack Engineer, Money as a Service",Canada,2025-08-10
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ca.linkedin.com/jobs/view/full-stack-engineer-payments-and-risk-at-stripe-4211733379?position=9&pageNum=17&refId=SlkSoX789eoj6bOfYdNdkQ%3D%3D&trackingId=2O4m%2BDk1eOFokXpk%2BwQTCg%3D%3D,"Full Stack Engineer, Payments and Risk","Toronto, Ontario, Canada",2025-08-06
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ie.linkedin.com/jobs/view/full-stack-engineer-privacy-and-data-protection-team-at-stripe-4219855344?position=10&pageNum=52&refId=T64rlcHoD1c37h%2FxberOCg%3D%3D&trackingId=xUzvZ7yPdHjUtsZOgHuAqw%3D%3D,"Full Stack Engineer, Privacy and Data Protection Team","Dublin, County Dublin, Ireland",2025-08-16
32,stripe.com,stripe,2025-08-13 22:07:03.69135+00,https://ca.linkedin.com/jobs/view/full-stack-engineer-revenue-and-finance-automation-at-stripe-4211730780?position=8&pageNum=42&refId=Mx6F9B7Do1ChxHs0c57ahA%3D%3D&trackingId=9Iyt%2FhTFqet1l3fmss2iLw%3D%3D,"Full Stack Engineer, Revenue and Finance Automation",Canada,2025-08-06
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://ca.linkedin.com/jobs/view/integration-engineer-professional-services-at-stripe-4167323197?position=1&pageNum=57&refId=nxyc21vxXUaaSOeNrpTlUQ%3D%3D&trackingId=a8Ym2YMINDF32hUkUNpS7g%3D%3D,"Integration Engineer, Professional Services","Toronto, Ontario, Canada",2025-08-16
32,stripe.com,stripe,2025-08-17 01:50:14.719817+00,https://www.linkedin.com/jobs/view/integration-engineer-stablecoin-at-stripe-4284000991?position=1&pageNum=60&refId=fRZSK5sDQFq7c0yD5SznzQ%3D%3D&trackingId=Q6dt%2FYZCsK8fesvIRovuqA%3D%3D,"Integration Engineer, Stablecoin",United States,2025-08-13
